building_id,building_name,property_type,gross_floor_area,year_built,current_eui,latest_reporting_year,status,was_exempt_this_year,baseline_eui,target_2025_raw,target_2027_raw,target_2030_raw,target_2025_capped,target_2027_capped,target_2030_capped,is_mai,building_age,target_2025_final,target_2027_final,target_2030_final,hit_42_pct_cap,hit_mai_floor,gap_2025,gap_2027,gap_2030,pct_reduction_2030,pct_reduction_requested,penalty_2025,penalty_2027,penalty_2030_default,penalty_2028_optin,penalty_2032_optin,estimated_retrofit_cost,npv_penalties_default,npv_penalties_optin,total_penalties_default,total_penalties_optin,npv_advantage_optin,technical_difficulty_score,cash_flow_constrained,should_opt_in,decision_confidence,primary_rationale,data_recency,reporting_year_status
2012,dalfen700,Non-Refrigerated Warehouse,53847.0,1984,32.9,2023,in compliance,False,49.3,39.3,33.2,27.2,39.3,33.2,28.593999999999998,0,40,39.3,33.2,28.593999999999998,True,False,-6.399999999999999,-0.30000000000000426,4.306000000000001,13.088145896656538,44.827586206896555,0.0,0.0,34779.77730000001,53328.99186000002,53328.99186000002,269235.0,23175.23414992506,71722.39135311027,34779.77730000001,106657.98372000003,-48547.15720318521,30,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2032,4275 broadway (broadway and globeville),Distribution Center,45154.0,1971,63.4,2024,in compliance,False,57.3,46.3,39.8,33.2,46.3,39.8,33.233999999999995,0,53,46.3,39.8,33.233999999999995,True,False,17.1,23.6,30.166000000000004,47.58044164037856,42.059336823734725,115820.01,159845.16,204317.33460000003,313286.5797200001,313286.5797200001,1580390.0,374869.53184090497,421340.47340221406,479982.5046,626573.1594400002,-46470.9415613091,100,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
2034,"4250 broadway, denver, co 80216, usa",Non-Refrigerated Warehouse,83028.0,1954,60.6,2024,in compliance,False,51.4,40.4,33.8,27.2,40.4,33.8,29.811999999999998,0,70,40.4,33.8,29.811999999999998,True,False,20.200000000000003,26.800000000000004,30.788000000000004,50.80528052805281,47.081712062256805,251574.84000000003,333772.56000000006,383439.9096,587941.19472,587941.19472,2905980.0,763076.7070524872,790724.6506932757,968787.3096000002,1175882.38944,-27647.94364078855,100,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
2040,drive 1,Office,30000.0,2014,72.9,2023,pending revisions,False,112.0,85.2,69.2,53.1,85.2,69.2,64.96,0,10,85.2,69.2,64.96,True,False,-12.299999999999997,3.700000000000003,7.940000000000012,10.89163237311387,52.589285714285715,0.0,16650.00000000001,35730.00000000005,54786.00000000008,54786.00000000008,150000.0,37399.767307196715,73681.92788993599,52380.00000000006,109572.00000000016,-36282.16058273928,30,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2053,coliseum and horse barn,Indoor Arena,237959.0,1980,80.1,2023,in compliance,False,114.3,86.5,69.9,53.2,86.5,69.9,66.294,0,44,86.5,69.9,66.294,True,False,-6.400000000000006,10.199999999999989,13.805999999999997,17.235955056179773,53.455818022747145,0.0,364077.2699999996,492789.2930999999,755610.2494199999,755610.2494199999,2855508.0,625561.8159624382,1016223.4861216533,856866.5630999994,1511220.4988399998,-390661.6701592151,30,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2058,4375 brighton blvd,Non-Refrigerated Warehouse,27549.0,1970,94.7,2024,in compliance,False,111.6,90.3,77.5,64.7,90.3,77.5,64.728,0,54,90.3,77.5,64.728,True,False,4.400000000000006,17.200000000000003,29.97200000000001,31.649419218585013,42.02508960573476,18182.340000000022,71076.42000000001,123854.79420000003,189910.68444000007,189910.68444000007,688725.0,157542.05086206231,255411.69927420246,213113.55420000007,379821.36888000014,-97869.64841214014,70,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
2089,3888 e. 45th ave.,Distribution Center,88000.0,1959,19.4,2022,in compliance,False,88.1,59.6,42.5,25.4,59.6,51.09799999999999,51.09799999999999,0,65,59.6,51.09799999999999,51.09799999999999,True,False,-40.2,-31.697999999999993,-31.697999999999993,0.0,71.16912599318955,0.0,0.0,0.0,0.0,0.0,440000.0,0.0,0.0,0.0,0.0,0.0,10,False,True,100,Hit 42% reduction cap,Latest data from 2022,Active in reporting year
2103,4120 york st,Distribution Center,58341.0,1952,46.5,2023,in compliance,False,65.9,47.5,36.4,25.4,47.5,38.222,38.222,0,72,47.5,38.222,38.222,True,False,-1.0,8.277999999999999,8.277999999999999,17.802150537634407,61.45675265553871,0.0,72442.01969999999,72442.01969999999,111077.76354,111077.76354,700092.0,107405.44338345286,149388.96366461559,144884.03939999998,222155.52708,-41983.520281162724,30,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2108,green yard llc,Non-Refrigerated Warehouse,54773.0,1972,46.9,2023,in compliance,False,76.3,54.0,40.6,27.2,54.0,44.254,44.254,0,52,54.0,44.254,44.254,True,False,-7.100000000000001,2.646000000000001,2.646000000000001,5.641791044776121,64.35124508519003,0.0,21739.403700000006,21739.403700000006,33333.75234000001,33333.75234000001,273865.0,32231.711691086057,44830.70741096014,43478.80740000001,66667.50468000001,-12598.995719874081,10,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2116,pioneer,K-12 School,54169.0,1926,93.3,2024,in compliance,False,110.6,82.1,65.1,48.0,82.1,65.1,64.148,0,98,82.1,65.1,64.148,True,False,11.200000000000003,28.200000000000003,29.152,31.2454448017149,56.6003616636528,91003.92000000003,229134.87,236870.2032,363200.97824,363200.97824,1354225.0,429929.3183821831,488470.5634328817,557008.9932,726401.95648,-58541.245050698635,70,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
2136,st. martin plaza,Multifamily Housing,43162.0,1988,62.2,2024,in compliance,False,83.3,65.5,54.9,44.2,65.5,54.9,48.31399999999999,0,36,65.5,54.9,48.31399999999999,True,False,-3.299999999999997,7.300000000000004,13.88600000000001,22.324758842443746,46.93877551020408,0.0,47262.39000000003,89902.12980000007,137849.93236000012,137849.93236000012,517944.0,98485.77371056024,185394.96907571403,137164.5198000001,275699.86472000025,-86909.19536515379,50,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
2137,raps enterprises inc,Strip Mall,28892.0,1963,81.9,2023,in compliance,False,125.9,98.9,82.8,66.6,98.9,82.8,73.02199999999999,0,61,98.9,82.8,73.02199999999999,True,False,-17.0,-0.8999999999999915,8.878000000000014,10.840048840048857,47.1008737092931,0.0,0.0,38475.47640000006,58995.7304800001,58995.7304800001,144460.0,25637.834506775776,79343.6125842635,38475.47640000006,117991.4609600002,-53705.77807748772,30,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2143,2900 welton st,Office,35340.0,1921,81.9,2023,in compliance,False,98.0,75.4,61.9,48.3,75.4,61.9,56.839999999999996,0,103,75.4,61.9,56.839999999999996,True,False,6.5,20.000000000000007,25.06000000000001,30.598290598290607,50.71428571428571,34456.5,106020.00000000003,132843.06000000006,203692.6920000001,203692.6920000001,883500.0,207265.17737555667,273947.18073323346,273319.56000000006,407385.3840000002,-66682.00335767679,70,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2158,kaymart holding llc,Social/Meeting Hall,34375.0,1945,60.8,2023,in compliance,False,61.1,48.3,40.7,33.0,48.3,40.7,35.437999999999995,0,79,48.3,40.7,35.437999999999995,True,False,12.5,20.099999999999994,25.362000000000002,41.71381578947369,45.99018003273322,64453.125,103640.62499999996,130772.81250000001,200518.31250000003,200518.31250000003,859375.0,231977.63426369146,269677.944041117,298866.56249999994,401036.62500000006,-37700.309777425515,100,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2162,silver square 3377,Multifamily Housing,31166.0,1962,86.7,2023,in compliance,False,87.7,67.9,56.1,44.2,67.9,56.1,50.866,0,62,67.9,56.1,50.866,True,False,18.799999999999997,30.6,35.834,41.33102652825836,49.60091220068415,87888.11999999998,143051.94,167520.3666,256864.56212000005,256864.56212000005,779150.0,310537.318428461,345458.25837998395,398460.4266,513729.1242400001,-34920.939951522974,100,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2169,"park ave warehouse, campus",Office,64041.0,1980,153.3,2023,pending revisions,False,166.6,112.8,80.6,48.3,112.8,96.62799999999999,96.62799999999999,0,44,112.8,96.62799999999999,96.62799999999999,True,False,40.500000000000014,56.672000000000025,56.672000000000025,36.96803652968038,71.00840336134453,389049.0750000001,544399.7328000002,544399.7328000002,834746.2569600004,834746.2569600004,1601025.0,1170746.1410187948,1122653.8442616845,1477848.5406000004,1669492.5139200008,48092.296757110395,90,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2171,eeb-new-policevehsvcctr-bicyclebureau,Non-Refrigerated Warehouse,49860.0,1994,55.4,2023,in compliance,False,63.6,47.1,37.1,27.2,47.1,37.1,36.888,0,30,47.1,37.1,36.888,True,False,8.299999999999997,18.299999999999997,18.512,33.415162454873645,57.232704402515736,62075.69999999998,136865.69999999998,138451.248,212291.91360000003,212291.91360000003,1246500.0,261993.76570886798,285512.31098258134,337392.6479999999,424583.82720000006,-23518.54527371336,70,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2203,the bindery,Office,46298.0,2016,75.2,2023,in compliance,False,83.6,67.6,57.9,48.3,67.6,57.9,48.48799999999999,0,8,67.6,57.9,48.48799999999999,True,False,7.6000000000000085,17.300000000000004,26.71200000000001,35.521276595744695,42.22488038277512,52779.72000000006,120143.31000000001,185506.82640000005,284443.8004800001,284443.8004800001,1157450.0,271010.6012336546,382549.6950992348,358429.85640000016,568887.6009600002,-111539.09386558022,90,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2209,california park east - 2770 california st.,Multifamily Housing,42500.0,1964,86.9,2023,in compliance,False,91.2,69.8,57.0,44.2,69.8,57.0,52.896,0,60,69.8,57.0,52.896,True,False,17.10000000000001,29.900000000000006,34.004000000000005,39.13003452243959,51.53508771929825,109012.50000000004,190612.50000000003,216775.50000000003,332389.1000000001,332389.1000000001,1062500.0,401924.0889192893,447031.53538496513,516400.5000000001,664778.2000000002,-45107.446465675835,90,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2226,2399 blake st,Office,70262.0,1978,106.9,2023,in compliance,False,106.8,80.2,64.3,48.3,80.2,64.3,61.943999999999996,0,46,80.2,64.3,61.943999999999996,True,False,26.700000000000003,42.60000000000001,44.95600000000001,42.05425631431245,54.77528089887641,281399.31,448974.1800000001,473804.77080000006,726500.6485600001,726500.6485600001,2459170.0,945202.8038883507,977073.858270171,1204178.2608000003,1453001.2971200002,-31871.054381820257,100,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2233,watertower lofts,Multifamily Housing,102361.0,1896,78.3,2023,in compliance,False,77.5,62.4,53.3,44.2,62.4,53.3,44.949999999999996,0,128,62.4,53.3,44.949999999999996,True,False,15.899999999999999,25.0,33.35,42.592592592592595,42.967741935483865,244130.985,383853.75,512060.90249999997,785160.0505,785160.0505,3582635.0,882706.6007283527,1055965.1411491882,1140045.6375,1570320.101,-173258.5404208355,100,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2246,parise,Retail Store,25020.0,1940,50.1,2023,in compliance,False,87.6,67.6,55.5,43.5,67.6,55.5,50.80799999999999,0,84,67.6,55.5,50.80799999999999,True,False,-17.499999999999993,-5.399999999999999,-0.7079999999999913,0.0,50.34246575342466,0.0,0.0,0.0,0.0,0.0,125100.0,0.0,0.0,0.0,0.0,0.0,10,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2278,line 28 at lohi (lz20),Multifamily Housing,116708.0,2013,84.7,2024,in compliance,False,77.6,62.4,53.2,44.1,62.4,53.2,45.007999999999996,0,11,62.4,53.2,45.007999999999996,True,False,22.300000000000004,31.5,39.69200000000001,46.86186540731996,43.1701030927835,390388.26000000007,551445.2999999999,694856.0904000001,1065446.0052800002,1065446.0052800002,4084780.0,1278004.421242518,1432922.931618684,1636689.6504000002,2130892.0105600003,-154918.5103761661,100,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
2318,"us motel downtown, inc.",Hotel,74195.0,1957,132.5,2023,in compliance,False,115.2,90.6,75.9,61.1,90.6,75.9,66.816,0,67,90.6,75.9,66.816,True,False,41.900000000000006,56.599999999999994,65.684,49.57283018867925,46.96180555555556,466315.57500000007,629915.5499999999,731013.657,1120887.6074,1120887.6074,2596825.0,1437112.9405292852,1507486.5816297883,1827244.7820000001,2241775.2148,-70373.64110050304,100,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2342,st. mary magdalene roman catholic church,Worship Facility,29833.0,1961,64.5,2024,in compliance,False,82.0,63.9,53.0,42.1,63.9,53.0,47.559999999999995,0,63,63.9,53.0,47.559999999999995,True,False,0.6000000000000014,11.5,16.940000000000005,26.263565891472872,48.65853658536585,2684.970000000006,51461.924999999996,75805.65300000002,116235.33460000003,116235.33460000003,357996.0,95030.08527310849,156325.40324644567,129952.54800000002,232470.66920000006,-61295.31797333718,50,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
2344,francis heights,Multifamily Housing,268406.0,1972,81.2,2023,in compliance,False,88.3,68.3,56.2,44.2,68.3,56.2,51.21399999999999,0,52,68.3,56.2,51.21399999999999,True,False,12.900000000000006,25.0,29.98600000000001,36.928571428571445,49.94337485843714,519365.61000000016,1006522.5,1207263.3474000006,1851137.132680001,1851137.132680001,6710150.0,2111461.1439923034,2489602.3203831366,2733151.4574000007,3702274.265360002,-378141.1763908332,90,True,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2348,little sisters of the poor,Senior Living Community,109639.0,1917,125.3,2021,in compliance,False,137.7,103.9,83.6,63.3,103.9,83.6,79.86599999999999,0,107,103.9,83.6,79.86599999999999,True,False,21.39999999999999,41.7,45.43400000000001,36.26017557861134,54.03050108932461,351941.1899999999,685791.9450000001,747200.7489000001,1145707.8149800003,1145707.8149800003,2740975.0,1386618.9173517374,1540867.3859433504,1784933.8839000002,2291415.6299600005,-154248.468591613,90,False,True,100,Hit 42% reduction cap,Latest data from 2021,Active in reporting year
2377,liberty,Multifamily Housing,25687.0,1969,105.0,2022,in compliance,False,80.6,64.1,54.1,44.2,64.1,54.1,46.74799999999999,0,55,64.1,54.1,46.74799999999999,True,False,40.900000000000006,50.9,58.25200000000001,55.47809523809525,45.16129032258064,157589.745,196120.245,224447.86860000005,344153.3985200001,344153.3985200001,899045.0,456931.76701663283,462853.3912464319,578157.8586,688306.7970400002,-5921.624229799083,100,False,True,100,Hit 42% reduction cap,Latest data from 2022,Active in reporting year
2383,comcast 1601 mile high stadium circle,Office,39690.0,1984,685.0,2023,in compliance,False,733.3,420.1,232.2,44.3,425.31399999999996,425.31399999999996,425.31399999999996,0,40,425.31399999999996,425.31399999999996,425.31399999999996,True,False,259.68600000000004,259.68600000000004,259.68600000000004,37.91036496350365,93.95881630983227,1546040.6010000003,1546040.6010000003,1546040.6010000003,2370595.5882000006,2370595.5882000006,992250.0,3737119.55030824,3188224.2395128794,4638121.803000001,4741191.176400001,548895.3107953607,90,True,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2406,"carter rice building, llc",Office,29661.0,1903,89.0,2023,in compliance,False,96.0,74.3,61.3,48.3,74.3,61.3,55.67999999999999,0,121,74.3,61.3,55.67999999999999,True,False,14.700000000000003,27.700000000000003,33.32000000000001,37.43820224719102,49.6875,65402.505000000005,123241.455,148245.67800000004,227310.03960000008,227310.03960000008,741525.0,260507.92925974424,305710.2534674128,336889.63800000004,454620.07920000015,-45202.32420766854,90,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2470,018-denver,Retail Store,94000.0,2000,76.8,2023,in compliance,False,78.2,62.4,53.0,43.5,62.4,53.0,45.356,0,24,62.4,53.0,45.356,True,False,14.399999999999999,23.799999999999997,31.443999999999996,40.94270833333333,44.373401534526856,203039.99999999997,335579.99999999994,443360.3999999999,679819.2799999999,679819.2799999999,2350000.0,759120.0057610048,914291.8841884447,981980.3999999998,1359638.5599999998,-155171.87842743995,100,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2487,buell theatre,Performing Arts,132202.0,1980,120.3,2023,in compliance,False,199.1,136.9,99.5,62.2,136.9,115.478,115.478,0,44,136.9,115.478,115.478,True,False,-16.60000000000001,4.822000000000003,4.822000000000003,4.008312551953452,68.7594173782019,0.0,95621.70660000005,95621.70660000005,146619.95012000008,146619.95012000008,661010.0,141772.5767032341,197189.80381790682,191243.4132000001,293239.90024000016,-55417.227114672714,10,False,True,100,Hit 42% reduction cap,Latest data from 2023,Active in reporting year
2521,polaris at ebert,K-12 School,55250.0,1924,114.7,2024,in compliance,False,84.6,68.0,58.0,48.0,68.0,58.0,49.06799999999999,0,100,68.0,58.0,49.06799999999999,True,False,46.7,56.7,65.632,57.22057541412381,43.26241134751773,387026.25,469901.25,543925.2000000001,834018.6400000001,834018.6400000001,1933750.0,1107726.4957821332,1121675.2690713396,1400852.7000000002,1668037.2800000003,-13948.773289206438,100,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
2522,100 park,Multifamily Housing,159782.0,2006,86.0,2024,in compliance,False,130.9,105.9,90.9,75.9,105.9,90.9,75.922,0,18,105.9,90.9,75.922,True,False,-19.900000000000006,-4.900000000000006,10.078000000000003,11.718604651162794,42.016806722689076,0.0,0.0,241542.44940000007,370365.0890800001,370365.0890800001,798910.0,160949.93287928344,498105.6070262887,241542.44940000007,740730.1781600002,-337155.67414700525,30,False,True,100,Hit 42% reduction cap,Latest data from 2024,Active in reporting year
